,tweet_id,user_id,user_name,text,time,retweets,favorited,place,geo
0,1043414241498124288,1124851842,SaltedOnion,"Wow. @FedEx you really screwed up when you messed with the Kinko's formula. Hard to watch you fail, fail, fail. Go the way of @POrfalea Value your workers. Treat them well. That's it. Get to it.",Sat Sep 22 08:18:35 +0000 2018,1,0,,
1,1043465378880540672,952293073,FedExHelp,"@SaltedOnion @SaltedOnion   Hello, The FedEx Office team hours are Monday-Friday, 7:00 AM-8:00 PM CT, and Saturday, 7:00 AM-6:00 PM CT. The team will respond upon its return.
Thank you.",Sat Sep 22 11:41:47 +0000 2018,1,0,,
2,1043465680383664128,1124851842,SaltedOnion,@FedExHelp Exactly.,Sat Sep 22 11:42:59 +0000 2018,0,0,,
3,1043474168208150529,952293073,FedExHelp,"@SaltedOnion Hello, this is Buzz. Would you like my assistance today?",Sat Sep 22 12:16:43 +0000 2018,1,0,,
4,1043486798968582149,1124851842,SaltedOnion,@FedExHelp Yes please put me in to @POrfalea,Sat Sep 22 13:06:54 +0000 2018,1,0,,
5,1043488872863354880,952293073,FedExHelp,"@SaltedOnion I apologize, I'm unsure what @POrfalea is.  Do you have a specific issue with one of our stores?  If so, please DM the store address with city and state, incident details, and your name and phone number and I'll escalate this to management.  Buzz",Sat Sep 22 13:15:09 +0000 2018,1,0,,
6,1043491646187409408,1124851842,SaltedOnion,@FedExHelp @POrfalea That is why your company (His original company) is failing.,Sat Sep 22 13:26:10 +0000 2018,1,0,,
7,1043491818678046720,1124851842,SaltedOnion,"RT @FedExHelp: @SaltedOnion I apologize, I'm unsure what @POrfalea is.  Do you have a specific issue with one of our stores?  If so, please…",Sat Sep 22 13:26:51 +0000 2018,1,0,,
8,1043492542409367554,1124851842,SaltedOnion,@FedExHelp @POrfalea Am I the only one seeing this #kinkos,Sat Sep 22 13:29:43 +0000 2018,0,0,,
9,1043505934054486021,1124851842,SaltedOnion,@FedExHelp @POrfalea I can't believe this.,Sat Sep 22 14:22:56 +0000 2018,0,0,,
10,1043569654906597377,1124851842,SaltedOnion,"RT @SaltedOnion: Wow. @FedEx you really screwed up when you messed with the Kinko's formula. Hard to watch you fail, fail, fail. Go the way…",Sat Sep 22 18:36:08 +0000 2018,1,0,,
11,1043569683864072192,1124851842,SaltedOnion,"RT @FedExHelp: @SaltedOnion @SaltedOnion   Hello, The FedEx Office team hours are Monday-Friday, 7:00 AM-8:00 PM CT, and Saturday, 7:00 AM-…",Sat Sep 22 18:36:15 +0000 2018,1,0,,
12,1043569702532861952,1124851842,SaltedOnion,"RT @FedExHelp: @SaltedOnion Hello, this is Buzz. Would you like my assistance today?",Sat Sep 22 18:36:20 +0000 2018,1,0,,
13,1043569717271646208,1124851842,SaltedOnion,RT @SaltedOnion: @FedExHelp Yes please put me in to @POrfalea,Sat Sep 22 18:36:23 +0000 2018,1,0,,
14,1043569753141334016,1124851842,SaltedOnion,RT @SaltedOnion: @FedExHelp @POrfalea That is why your company (His original company) is failing.,Sat Sep 22 18:36:32 +0000 2018,1,0,,
